N,P,K,temperature,humidity,ph,rainfall,label
0.25,0.8785714285714286,0.9999999999999999,0.3514239166992409,0.9251415091402455,0.3944273770551736,0.31457101616318484,0
0.17142857142857143,0.15714285714285714,0.14500000000000002,0.5754106095905511,0.9431950460066416,0.41967063572972607,0.4482323965509418,4
0.11428571428571428,0.2142857142857143,0.13,0.6729115569487903,0.4190992520227155,0.28180844409231487,0.2718721438002891,12
0.7,0.09285714285714285,0.11000000000000001,0.5375985444467011,0.6326053807690574,0.46833613399049434,0.5286690869495204,5
0.2357142857142857,0.05,0.049999999999999996,0.6149273255156501,0.9072537834134748,0.39617917225960186,0.3463596848493596,16
0.7642857142857142,0.37857142857142856,0.049999999999999996,0.42792204924811295,0.7175681434183818,0.6300308652371243,0.2022884940880026,6
0.06428571428571428,0.30714285714285716,0.08499999999999999,0.5436208573369203,0.8496990838531426,0.45070316980343517,0.10477391692192083,14
0.17142857142857143,0.2785714285714286,0.060000000000000005,0.603561725083146,0.7672709572824502,0.491673687054047,0.1089318908220117,14
0.1357142857142857,0.8214285714285714,0.95,0.28446768468740224,0.7799429179613142,0.37739633219950897,0.1912223142306303,7
0.19285714285714284,0.5357142857142857,0.049999999999999996,0.29398394032746167,0.08094453874238253,0.3551344407189908,0.23673306697372726,9
0.02857142857142857,0.38571428571428573,0.1,0.5411642674846938,0.789528811758406,0.4233652490553461,0.12315747152379068,14
0.7,0.15000000000000002,0.23500000000000001,0.5312309594550696,0.8916761404431606,0.411384038267388,0.029946526721320546,15
0.8214285714285714,0.09285714285714285,0.24000000000000002,0.5837862914218139,0.9325158436707206,0.38998383518358226,0.006146414622973634,15
0.35714285714285715,0.4928571428571429,0.060000000000000005,0.524388901401476,0.5727264030266646,0.4721475433463407,0.19226983065370867,2
0.007142857142857143,0.9071428571428571,0.975,0.2138563019116434,0.8011964245201786,0.32906406896641305,0.166120054030579,7
0.4714285714285714,0.45714285714285713,0.21000000000000002,0.426586088767845,0.9256629954557163,0.5299172703758985,0.24145903228200943,17
0.12857142857142856,0.11428571428571428,0.15000000000000002,0.4147639401874924,0.9412127643257899,0.44535886336468045,0.3263054045724256,19
0.6071428571428571,0.15714285714285714,0.2,0.49485770066484713,0.868702664398664,0.46068236900706205,0.13456686825247288,21
0.8214285714285714,0.08571428571428572,0.25,0.538097338438907,0.9315926960102456,0.5088038186076083,0.02775886997086359,15
0.8071428571428572,0.007142857142857145,0.23500000000000001,0.5434030513233116,0.8876868829422979,0.5032754300998519,0.01745534809017174,15
0.5857142857142857,0.15000000000000002,0.21000000000000002,0.5646654752336735,0.9240004896344347,0.475956340242482,0.01380323334302326,15
0.44285714285714284,0.3142857142857143,0.16,0.4416600158512648,0.8001479859264148,0.6180850140189573,0.5239989992259745,8
0.04285714285714286,0.9928571428571428,0.965,0.35263058956140514,0.8872156409453023,0.3195183771180232,0.3024752634057281,0
0.18571428571428572,0.04285714285714286,0.03,0.13995817344907668,0.8946898845909264,0.6383172510465269,0.30889447770902834,16
0.5857142857142857,0.14285714285714285,0.23,0.44441192862052714,0.8540661490823092,0.39958352761134064,0.09975723091210674,21
0.7,0.17142857142857143,0.125,0.4824808275280905,0.5455631878403048,0.4219407843681986,0.6438299204723172,5
0.6214285714285714,0.16428571428571426,0.15000000000000002,0.5088865255993477,0.5004037337742356,0.5061101588218495,0.4734060425972506,5
0.2571428571428571,0.04285714285714286,0.04,0.2443387965606209,0.9191107495275692,0.5733718581320775,0.3319891507880326,16
0.8285714285714285,0.5428571428571428,0.25,0.5049512244508673,0.8100263877230773,0.37490936635643457,0.2687389672090048,1
0.41428571428571426,0.48571428571428577,0.055,0.7042839933968489,0.5997519977113177,0.5239832871962489,0.160083200796462,2
0.22142857142857142,0.9428571428571428,0.955,0.3821818001584556,0.9281728795246806,0.45029805753228025,0.3604278531021636,0
0.22142857142857142,0.007142857142857145,0.10500000000000001,0.5825831390945038,0.8988126270689858,0.3478222943033361,0.49201578604171725,4
0.4357142857142857,0.42142857142857143,0.23500000000000001,0.9892841989380925,0.916603212481063,0.4877420426576815,0.32423502218416084,17
0.049999999999999996,0.16428571428571426,0.15000000000000002,0.6081864404429066,0.379316187033199,0.1810722858851166,0.2741810558963235,12
0.8357142857142857,0.5785714285714285,0.24000000000000002,0.4697507255769895,0.8083788789972799,0.34191503957697755,0.34327304188519475,1
0.17857142857142858,0.32857142857142857,0.095,0.47858404910556096,0.5529812175211977,0.9156504555576097,0.1607468969848458,13
0.18571428571428572,0.07142857142857142,0.0049999999999999975,0.24088132258054246,0.939400451243863,0.5298758594916226,0.3150445343147976,16
0.46428571428571425,0.4142857142857143,0.225,0.6616318797763098,0.8990040334242493,0.4696031270277081,0.21176125755068664,17
0.7142857142857143,0.2571428571428572,0.08499999999999999,0.3900967384111014,0.8200422165752722,0.5931336115234407,0.26278187066626457,6
0.6285714285714286,0.29285714285714287,0.185,0.39763523940702505,0.8072737852928359,0.48212721639750145,0.6251081745543746,20
0.8142857142857143,0.6357142857142857,0.24000000000000002,0.5024351527964157,0.7301475411530579,0.4177082093092749,0.35343557647240387,1
0.19999999999999998,0.37142857142857144,0.060000000000000005,0.6212916786396427,0.5519769968958889,0.9192752246587201,0.1491959450261613,13
0.19999999999999998,0.45714285714285713,0.055,0.6009918376531403,0.6069401739015511,0.4731647243369592,0.055128411549535114,10
0.8571428571428571,0.07857142857142857,0.23,0.5501705465778324,0.9026941768203711,0.47311500455872735,0.010518224027452047,15
0.1357142857142857,0.17857142857142855,0.125,0.5951198012996355,0.8999760429280992,0.36104302756808426,0.7349801707692419,4
0.7071428571428571,0.48571428571428577,0.24000000000000002,0.5011422315649287,0.7792305663098253,0.3680910309651113,0.35338960344895276,1
0.41428571428571426,0.4642857142857143,0.39499999999999996,0.3394177109182491,0.027242641408552037,0.4239740644468126,0.19519439129289307,3
0.19285714285714284,0.47857142857142854,0.09,0.31860195619461773,0.08781664395230365,0.382123304877085,0.1569603877885739,9
0.18571428571428572,0.4357142857142857,0.08499999999999999,0.2651143309884755,0.5930578473471024,0.43477137891275786,0.11211072940163926,10
0.2642857142857143,0.4642857142857143,0.1,0.312934037404589,0.12392681877427453,0.3599579535721903,0.22898456299028486,9
0.5785714285714285,0.20714285714285713,0.125,0.4692191606822209,0.5599107685442847,0.4887788915089659,0.4121204520147551,5
0.7928571428571428,0.5857142857142857,0.215,0.504245864388876,0.7827337299778497,0.3213903719060498,0.27968180771728063,1
0.7928571428571428,0.0,0.225,0.5385344004019478,0.9045084524825715,0.4502312251243731,0.01611304126905408,15
0.007142857142857143,0.15714285714285714,0.155,0.4350184176663242,0.9225339057014841,0.3390557043739888,0.30421005857469874,19
0.10714285714285714,0.8428571428571429,0.995,0.3931560961118187,0.9132634058230957,0.444956422026047,0.34156347639747553,0
0.15714285714285714,0.02142857142857143,0.14,0.5627017539482119,0.9521887477449225,0.3360682981509818,0.6598428805789508,4
0.2642857142857143,0.4714285714285714,0.055,0.5010345939879642,0.6329165318227924,0.5940762242769029,0.09266106686688443,10
0.2357142857142857,0.3,0.20500000000000002,0.5847185209593017,0.9298374283149049,0.5185872505096472,0.6795407871599717,17
0.2571428571428571,0.37857142857142856,0.1,0.5691440612806374,0.5255672587575261,0.7611393564951059,0.05954809138867516,13
0.3357142857142857,0.4142857142857143,0.055,0.5341307057067022,0.616406827266977,0.4909724000131068,0.18744308540541466,2
0.007142857142857143,0.05,0.125,0.543148405806301,0.9529167681864819,0.31996317812458963,0.39802283948848893,4
0.2857142857142857,0.47857142857142854,0.36,0.23527553983900173,0.03168097451837237,0.6191344056004657,0.2451157224767307,3
0.5857142857142857,0.29285714285714287,0.18000000000000002,0.4160520502030779,0.7644835822607237,0.4785038140984834,0.6001061815698719,8
0.3071428571428571,0.42142857142857143,0.21000000000000002,0.8540609854694621,0.9019805375500789,0.516444431561625,0.2944312740209169,17
0.2571428571428571,0.45,0.07500000000000001,0.2363102706282531,0.11082592947377917,0.366960035902409,0.22097113710927818,9
0.18571428571428572,0.44285714285714284,0.095,0.807816811227418,0.273795747563133,0.33249584449242464,0.5072653884235548,18
0.2857142857142857,0.08571428571428572,0.049999999999999996,0.35940672589397593,0.8946129126149767,0.6790172472316112,0.31174034865858596,16
0.2857142857142857,0.5214285714285715,0.07500000000000001,0.29727711215968133,0.07654662223202136,0.33660498156898244,0.21492775023279226,9
0.014285714285714285,0.9857142857142857,0.955,0.39848237409626863,0.8888179368199389,0.3366442962960846,0.3218016323857616,0
0.007142857142857143,0.2142857142857143,0.14500000000000002,0.6303643219238299,0.37828280608893927,0.4305599063201776,0.258278744489419,12
0.6857142857142857,0.05714285714285715,0.25,0.594030521875916,0.9369108604719367,0.496954469775452,0.0027873657238389332,15
0.5428571428571428,0.2785714285714286,0.2,0.4781170882778868,0.8191602951179968,0.5032698299280303,0.533518406092875,8
0.2642857142857143,0.22142857142857142,0.11000000000000001,0.537371491899949,0.3924380161236459,0.3741455057814176,0.2517731448488147,12
0.65,0.05,0.20500000000000002,0.4539165687050487,0.8310263519188505,0.44153044837197264,0.10047508344217344,21
0.5428571428571428,0.3,0.185,0.32304391306926206,0.8052619031971537,0.3474813561041047,0.8744684162971954,20
0.7,0.2714285714285714,0.15000000000000002,0.4758183879145478,0.7253322207693943,0.5933124580981617,0.6048785298583146,8
0.007142857142857143,0.17142857142857143,0.12,0.5309623003786275,0.40871270842970464,0.3961336975145603,0.2630191741703321,12
0.14285714285714285,0.44285714285714284,0.07,0.29896720590664205,0.4231976111822473,0.33694443897523163,0.5761554840149151,18
0.03571428571428571,0.42857142857142855,0.055,0.3587417709206906,0.04914267016591253,0.36732002348785864,0.31898375567427345,9
0.25,0.42142857142857143,0.049999999999999996,0.5638120647584822,0.5747704066378575,0.4658219294565973,0.17673404211210458,2
0.42142857142857143,0.37857142857142856,0.060000000000000005,0.5658723693308506,0.6071813499437843,0.6008340844685023,0.15267674650289098,2
0.6357142857142857,0.6142857142857143,0.25,0.4665103147085117,0.7699163689475312,0.4308980033003599,0.2658863225021446,1
0.0,0.4928571428571429,0.060000000000000005,0.4163029964181616,0.5860774782007855,0.5810325748491678,0.09581267245905091,10
0.04285714285714286,0.40714285714285714,0.08499999999999999,0.3358655067455738,0.04455749799247122,0.360686875239569,0.3597802990715366,9
0.6071428571428571,0.6428571428571429,0.21000000000000002,0.4910933906517535,0.7475204683416159,0.4209857509620688,0.35761294260090337,1
0.05714285714285714,0.9357142857142857,0.9800000000000001,0.9420524069214369,0.7927781524613802,0.32727728182447813,0.1935176722340607,7
0.2642857142857143,0.5142857142857142,0.060000000000000005,0.7857725470858805,0.2061896594735415,0.32850067140229955,0.6136081113613361,18
0.2857142857142857,0.5285714285714286,0.060000000000000005,0.3529797776086281,0.5707024458294555,0.4508209548951365,0.06598967002564916,10
0.2357142857142857,0.12857142857142856,0.2,0.32070511895313014,0.8349559467927317,0.5616790805306815,0.3306146638929143,19
0.8642857142857142,0.34285714285714286,0.07,0.42144873343264333,0.7286659358563455,0.6954746227465112,0.21478320255245698,6
0.16428571428571428,0.47857142857142854,0.39499999999999996,0.2925392016617,0.033349179767973414,0.5311538589480045,0.21411555233969992,3
0.5142857142857142,0.39285714285714285,0.1,0.27832089969916407,0.6388430786679834,0.35281228890768845,0.24350218082012476,11
0.12857142857142856,0.8571428571428571,0.9900000000000001,0.39074529129026403,0.9021155831642018,0.4129666294689147,0.2954584396969011,0
0.3,0.4,0.08499999999999999,0.5006358762707471,0.5602106539835586,0.6086613333228961,0.1792668767683503,2
0.17142857142857143,0.8785714285714286,0.955,0.3995777826767639,0.891644657486703,0.31362496831924125,0.3237661384664391,0
0.24285714285714285,0.07857142857142857,0.1,0.609654567178955,0.42804487328615404,0.4047288194855092,0.2578578679784131,12
0.7857142857142857,0.5214285714285715,0.225,0.4910105115969844,0.7540126369819238,0.37491287363685144,0.27986137368045544,1
0.25,0.9785714285714285,0.9900000000000001,0.3542404986722354,0.8863057523982805,0.3717637445102081,0.37127772854882857,0
0.7357142857142857,0.32857142857142857,0.07500000000000001,0.40104819062987074,0.815243834865972,0.5508038443493326,0.2562146581088187,6
0.6285714285714286,0.35,0.195,0.4852178684838052,0.8121633722061993,0.4112782447685098,0.7648168391212294,20
0.3071428571428571,0.4,0.07500000000000001,0.5178275380681356,0.552341245774177,0.5131147598375481,0.15513368999468313,2
0.8071428571428572,0.16428571428571426,0.215,0.5753713052249442,0.912570270680503,0.414561105736989,0.014675280098992785,15
0.6357142857142857,0.14285714285714285,0.24500000000000002,0.45532560474564565,0.8318465080429034,0.44295570384176164,0.10292554250077988,21
0.8071428571428572,0.11428571428571428,0.14,0.493452779136376,0.48489429971485876,0.5866985809973579,0.5626959787220149,5
0.7642857142857142,0.03571428571428571,0.22,0.48798975725391514,0.8719258130963858,0.5054850150518113,0.08945681258882261,21
0.5714285714285714,0.33571428571428574,0.17,0.504836975361671,0.7301908492944535,0.5693237738298218,0.6356941025818961,8
0.42142857142857143,0.35714285714285715,0.37,0.3311790369748958,0.030597435361353204,0.8182114221093895,0.2224821087834204,3
0.6,0.25,0.19,0.4644472089737628,0.8640676170645847,0.5790544249949781,0.5357898387280003,8
0.1357142857142857,0.35714285714285715,0.07500000000000001,0.5339373405665737,0.8579279180873454,0.5723725436972398,0.1235573392002466,14
0.04285714285714286,0.9785714285714285,0.985,0.5283071531066911,0.8012318096523232,0.42296228410507963,0.17996067017746703,7
0.44285714285714284,0.38571428571428573,0.18000000000000002,0.44187320921528683,0.707296317023458,0.5707970724942324,0.6187384925830176,8
0.19285714285714284,0.25,0.095,0.5456151954247612,0.8834921947052548,0.5533565344160263,0.11677295566161151,14
0.06428571428571428,0.9428571428571428,0.975,0.3528238184024012,0.8915628113205452,0.3315432160919102,0.29633960255291786,0
0.2857142857142857,0.9071428571428571,0.985,0.4519366106060966,0.7751110284111477,0.3836595420641389,0.17737628593627286,7
0.1357142857142857,0.15000000000000002,0.12,0.5195362726583375,0.9862471217214652,0.33696468612111685,0.525561541045805,4
0.12142857142857143,0.36428571428571427,0.060000000000000005,0.5485613155193177,0.363331776345594,0.38129140760295555,0.1772209551903145,13
0.6571428571428571,0.39285714285714285,0.09,0.28240584811278546,0.667881597700835,0.3447586555450739,0.1781915967325638,11
0.2785714285714286,0.0,0.13,0.524412256759971,0.926704241655393,0.31836751622684734,0.46941122204976915,4
0.0,0.0,0.155,0.44551920584252813,0.8938758474563759,0.41182190060337254,0.3061435696995435,19
0.44285714285714284,0.36428571428571427,0.15000000000000002,0.4921857317844056,0.7862037070096625,0.4246441084975704,0.5139782284236848,8
0.6428571428571428,0.5785714285714285,0.25,0.5491188733760027,0.8153296100429315,0.33275608989348104,0.2774975768821244,1
0.06428571428571428,0.38571428571428573,0.095,0.33312951228025056,0.29284398057261707,0.19324024081036795,0.42008594610238864,18
0.39285714285714285,0.44285714285714284,0.055,0.733077462597118,0.6466140723614254,0.4808404318669375,0.17940983828825507,2
0.5428571428571428,0.25,0.19,0.4686331625050921,0.8032316242303151,0.24344338535976673,0.75853423583702,20
0.17857142857142858,0.42142857142857143,0.07500000000000001,0.6980108433308516,0.21218951576823597,0.2026369921305864,0.3043780869074769,18
